key;en;et
PLAY_BUTTON;PLAY;MÄNGI
SETTINGS_BUTTON;SETTINGS;SEADED
QUIT_BUTTON;QUIT;VÄLJU
BACK_BUTTON;BACK;TAGASI
GENERAL_TAB;GENERAL;ÜLDINE
AUDIO_TAB;AUDIO;HELI
VIDEO_TAB;VIDEO;VIDEO
GENERAL_LABEL;GENERAL;ÜLDINE
LANGUAGE_LABEL;LANGUAGE;KEEL
INDOOR_SETTINGS_LABEL;INDOOR SETTINGS;SISERUUMIDE SEADED
CAMERA_SENS_X_LABEL;CAMERA SENSITIVITY X;KAAMERA TUNDLIKKUS X
CAMERA_SENS_Y_LABEL;CAMERA SENSITIVITY Y;KAAMERA TUNDLIKKUS Y
OUTDOOR_SETTINGS_LABEL;OUTDOOR SETTINGS;VÄLIRUUMIDE SEADED
CAMERA_MOVE_SENS_LABEL;CAMERA MOVE SENSITIVITY;KAAMERA LIIGUTAMISE TUNDLIKKUS
CAMERA_ROT_SENS_LABEL;CAMERA ROTATE SENSITIVITY;KAAMERA KEERAMISE TUNDLIKKUS
GAME_LABEL;GAME;MÄNGI
MUSIC_LABEL;MUSIC;MUUSIKA
SFX_LABEL;SOUND EFFECTS;HELIEFEKTID
DIALOGUE_LABEL;DIALOGUE;DIALOOG
FPS_LABEL;FRAMERATE LIMIT;KAADRISAGEDUSE PIIRANG
VSYNC_LABEL;VSYNC;VSYNC
WINDOW_MODE_LABEL;WINDOW MODE;AKNAREŽIIM
WINDOW_SIZE_LABEL;WINDOW SIZE;AKNA SUURUS
RENDER_SCALE_LABEL;3D RENDER SCALE;3D RENDERDAMISE SUURUS
NONE_LIMIT;NONE;PUUDUB
ENABLED;ENABLED;SEES
DISABLED;DISABLED;VÄLJAS
ADAPTIVE;ADAPTIVE;KOHANDUV
WINDOWED;WINDOWED;AKENDATUD
MAXIMIZED;MAXIMIZED;MAKSIMEERITUD
FULLSCREEN;FULLSCREEN;TÄISEKRAAN
BORDERLESS_WINDOWED;BORDERLESS WINDOWED;RAAMITA AKENDATUD
INTRO1;Welcome, young wizard,;Tervitused, noor võlur,
INTRO2;I know you find yourself somewhat... astray,;Ma tean, et oled pisut... eksinud,
INTRO3;but worry not, for I am here to guide you before I depart.;kuid ära põe, olen siin sind aitamaks enne oma lahkumist
INTRO4;I have devoted my years to the defense of this tower.;Olen oma eluaastad pühendanud selle torni kaitsesse.
INTRO5;Now, my time has come to pass on this duty.;Nüüd on saabunud aeg anda see kohustus edasi.
INTRO6;What lies within this tower is beyond my knowledge,;Siin tornis peituv on mulle arusaamatu,
INTRO7;but I know that whatever it is, if it were to fall into the wrong hands...;kuid tean, et hoolimata sellest, mis see on, kui see satuks valedesse kätesse...
INTRO8;...the consequences would be beyond imagination...;...oleksid tagajärjed mõeldamatud...
WIN;...and so, the secret of the tower remains safe and secure, for now...;…seega on torni saladus hetkeks veel kaitstud...
PAUSED;PAUSED;PAUSIL
CONTINUE;CONTINUE;JÄTKA
MENU;MENU;MENÜÜ
QUIT;QUIT;VÄLJU
BACK;BACK;TAGASI
YES;YES;JAH
NO;NO;EI
ARE YOU SURE?;ARE YOU SURE?;KINDEL?
THE END;THE END;MÄNGU LÕPP
More content will be coming soon;More content will be coming soon;Rohkem sisu tuleb varsti
 Return to main menu ; Return to main menu ; Tagasi menüüsse 
